0.59959,-1.4829,0.91127,10.019,6.2232,4.6889,3.3982,-0.338,-0.204,-0.014,0.22,0.0071256,0.015246,0.023384,0.030031,9.894,5.9989,4.3511,2.897
0.1525,-1.54,0.98704,16.888,10.298,7.3424,5.4179,-0.352,-0.236,-0.07,0.136,0.0036097,0.0081594,0.01347,0.017713,16.809,10.158,7.1267,5.1097
0.83222,-0.601,1.004,6.9021,4.5374,3.4899,2.5313,-0.356,-0.246,-0.09,0.108,0.0084142,0.016862,0.02531,0.033962,6.7291,4.2324,3.0454,2.0005
0.86387,-1.4173,1.0816,7.8088,5.4193,4.0968,2.9882,-0.366,-0.27,-0.132,0.042,0.0064733,0.012565,0.01942,0.026229,7.6641,5.1622,3.7137,2.5315
0.10802,-0.7587,0.92863,22.523,17.294,14.515,9.9022,-0.344,-0.218,-0.04,0.182,0.0033314,0.0053562,0.0074426,0.010501,22.481,17.22,14.405,9.7124
0.55937,-1.5636,1.0533,9.5315,6.2319,4.6643,3.417,-0.362,-0.26,-0.116,0.068,0.0057091,0.011661,0.018169,0.024447,9.407,6.0086,4.3268,3.0166
0.84871,-0.13066,1.0974,5.6005,3.5994,2.8138,2.0948,-0.37,-0.276,-0.144,0.026,0.0085818,0.017697,0.025906,0.03464,5.3811,3.223,2.2771,1.4741
0.50513,-1.1444,0.92015,10.953,7.1211,5.3306,3.8347,-0.34,-0.21,-0.024,0.204,0.0064444,0.012993,0.020249,0.026315,10.842,6.9222,5.0338,3.3767
0.50785,-0.65092,1.0526,7.8579,5.4646,4.0914,2.9243,-0.364,-0.266,-0.122,0.058,0.0066776,0.012818,0.020058,0.027314,7.7134,5.2052,3.7097,2.452
0.082963,-0.53156,1.0034,26,15.452,9.9832,5.9326,-0.36,-0.254,-0.102,0.088,0.0025608,0.0051418,0.0091923,0.014777,25.951,15.35,9.8182,5.6371
0.17105,-0.096513,1.0181,2.7518,1.9761,1.6079,1.3266,-0.364,-0.262,-0.112,0.078,0.018154,0.032767,0.044495,0.06048,2.3251,1.3468,0.80766,0.47791
0.44063,-0.091234,1.0312,4.1238,2.7695,2.1913,1.685,-0.362,-0.258,-0.11,0.078,0.012714,0.024838,0.0351,0.046513,3.8317,2.2911,1.5381,0.95846
0.45195,-0.2518,1.0065,4.9575,3.3359,2.5701,1.9165,-0.358,-0.252,-0.096,0.098,0.011182,0.021804,0.032193,0.042659,4.7174,2.9259,1.9941,1.252
0.55389,-0.50255,0.97344,6.908,4.5319,3.4423,2.4828,-0.352,-0.238,-0.072,0.134,0.0087706,0.017629,0.026851,0.034339,6.7337,4.2227,2.9934,1.8392
0.23929,-0.66143,1.0734,12.723,8.7899,6.3535,4.3271,-0.368,-0.274,-0.138,0.036,0.0042387,0.0077144,0.012764,0.018198,12.634,8.6233,6.1031,3.9858
0.40678,-1.3939,0.98877,11.078,7.7205,5.7172,4.154,-0.352,-0.238,-0.074,0.13,0.0055236,0.010675,0.016833,0.022135,10.976,7.537,5.4402,3.7349
0.30018,-0.9403,1.0667,14.638,9.292,7.0707,5.08,-0.366,-0.268,-0.128,0.048,0.0035503,0.0076725,0.011885,0.016105,14.555,9.1421,6.8487,4.8031
0.40363,-0.95791,0.97209,11.673,7.8141,5.891,4.1941,-0.352,-0.234,-0.068,0.14,0.0053776,0.010688,0.016603,0.022105,11.572,7.6325,5.6213,3.7654
0.14026,-1.1622,0.91736,22.429,14.416,10.924,8.0626,-0.34,-0.208,-0.022,0.21,0.0031985,0.0067373,0.01028,0.013276,22.372,14.319,10.787,7.851
0.4294,-1.1667,0.95951,12.258,7.7656,5.8713,4.2235,-0.348,-0.228,-0.056,0.158,0.0054337,0.011088,0.017221,0.022639,12.157,7.5845,5.6011,3.8032
0.42486,-1.3835,0.99901,11.436,7.5884,5.6374,4.074,-0.354,-0.242,-0.082,0.118,0.0052978,0.010637,0.016721,0.022527,11.332,7.4016,5.3558,3.7242
0.70641,-1.1882,1.057,9.5108,5.9718,4.5059,3.2412,-0.364,-0.264,-0.12,0.062,0.0058065,0.011909,0.018524,0.025224,9.3789,5.7361,4.1553,2.8193
0.07409,-0.95209,0.90068,23.041,24.873,17.437,13.86,-0.338,-0.202,-0.01,0.224,0.0036182,0.0038579,0.006661,0.0081477,23.007,24.815,17.358,13.741
0.22068,-1.5688,0.93784,13.905,8.9983,6.427,4.7399,-0.342,-0.214,-0.034,0.192,0.0050401,0.010232,0.01674,0.02168,13.816,8.8394,6.1819,4.3828
0.14248,-1.1497,0.93498,20.69,14.309,11.067,7.9838,-0.344,-0.216,-0.036,0.186,0.0035158,0.0065586,0.0098775,0.013049,20.634,14.211,10.929,7.7722
0.13865,-0.63007,1.0802,20.358,11.689,8.795,5.9349,-0.37,-0.276,-0.142,0.026,0.0027061,0.0057155,0.009205,0.013243,20.298,11.574,8.6182,5.6651
0.93938,-1.2234,0.99653,8.1669,5.3105,4.0051,2.9038,-0.354,-0.242,-0.082,0.12,0.0072951,0.014893,0.022887,0.030485,8.0179,5.046,3.6128,2.4131
0.37601,-0.74804,0.95297,10.23,7.088,5.2777,3.7249,-0.348,-0.228,-0.058,0.156,0.0062022,0.012043,0.018942,0.025091,10.119,6.8865,4.9786,3.2458
0.068357,-0.88542,0.93477,18.485,25.373,20.833,15.81,-0.344,-0.22,-0.042,0.18,0.0040463,0.0038886,0.0053289,0.0066813,18.454,25.322,20.762,15.699
0.026107,-0.071191,0.98612,1.936,1.4576,1.2578,1.1329,-0.37,-0.268,-0.116,0.08,0.023384,0.042877,0.057735,0.080646,1.335,0.68154,0.36957,0.20813
0.96156,-0.3732,0.90147,6.2121,4.0976,3.1446,2.3079,-0.336,-0.202,-0.01,0.228,0.011397,0.022704,0.033537,0.04178,6.0183,3.76,2.6567,1.6367
0.68004,-0.46189,1.029,6.3825,4.2247,3.2537,2.3692,-0.362,-0.258,-0.108,0.08,0.0086035,0.017096,0.025594,0.034357,6.1965,3.898,2.7815,1.8067
0.55231,-1.2282,1.0545,10.545,6.7038,5.0932,3.6723,-0.364,-0.262,-0.118,0.064,0.0051754,0.010717,0.016603,0.02264,10.429,6.4957,4.782,3.2982
0.22803,-0.98824,1.0782,16.846,11.695,8.7698,6.2312,-0.368,-0.272,-0.134,0.04,0.0031895,0.0061384,0.0095225,0.013096,16.778,11.573,8.5906,6.0126
0.85638,-0.93866,0.9636,8.0238,5.2516,3.9706,2.8736,-0.35,-0.23,-0.06,0.152,0.0079462,0.015908,0.024362,0.031297,7.873,4.9836,3.5756,2.293
0.60864,-0.14107,1.0818,4.9459,3.2649,2.5412,1.912,-0.368,-0.274,-0.138,0.036,0.0099186,0.019717,0.028763,0.038298,4.7003,2.8497,1.959,1.2476
0.59159,-1.0484,1.0706,10.085,6.3289,4.7781,3.4664,-0.366,-0.268,-0.128,0.048,0.0053123,0.010954,0.017097,0.023106,9.9618,6.1083,4.4505,3.0683
0.4424,-0.15024,0.90664,4.3982,2.9398,2.3003,1.7489,-0.34,-0.208,-0.02,0.212,0.015302,0.029886,0.042413,0.052369,4.1233,2.4832,1.6708,0.9761
0.53243,-0.44532,0.93586,6.6555,4.2959,3.2506,2.3566,-0.346,-0.222,-0.044,0.176,0.0098092,0.019959,0.030217,0.038191,6.4705,3.9693,2.7788,1.6923
0.33653,-1.2759,0.96439,12.376,8.6767,6.5802,4.7577,-0.348,-0.228,-0.058,0.154,0.0052741,0.0099281,0.015356,0.020292,12.286,8.5158,6.3399,4.3869
0.40386,-0.70911,0.90975,10.201,6.4583,4.8718,3.4306,-0.34,-0.208,-0.022,0.208,0.0069051,0.014281,0.022116,0.028998,10.08,6.2393,4.5474,2.9184
0.55273,-1.1391,0.9483,10.687,6.6953,5.0768,3.6535,-0.346,-0.222,-0.048,0.17,0.0063062,0.013059,0.020111,0.02618,10.571,6.4862,4.7652,3.1755
0.24315,-1.3286,1.0913,15.875,9.6011,7.3729,5.4586,-0.368,-0.274,-0.138,0.034,0.0032285,0.0072583,0.011148,0.014821,15.796,9.4607,7.1642,5.2169
0.93566,-0.28476,1.0457,5.8973,3.9095,3.0251,2.2339,-0.362,-0.262,-0.116,0.068,0.0090079,0.017954,0.026631,0.035527,5.6957,3.5599,2.5215,1.6452
0.17581,-1.0047,0.93776,16.542,13.391,10.411,7.6342,-0.344,-0.22,-0.042,0.18,0.0045136,0.0068034,0.010274,0.013457,16.484,13.288,10.263,7.3985
0.0011984,-1.0738,1.0399,37.956,25.777,21.308,23.044,-0.258,-0.11,0.076,0.292,0.0024581,0.0039321,0.0045978,0.0035618,37.929,25.74,21.259,23
0.62526,-0.71776,0.98781,8.2153,5.3145,4.0185,2.8834,-0.354,-0.242,-0.08,0.122,0.0072458,0.014888,0.022928,0.030424,8.0667,5.0493,3.6285,2.362
0.28743,-0.78279,1.0523,11.052,8.8494,6.4705,4.577,-0.364,-0.266,-0.124,0.056,0.005026,0.0081077,0.013104,0.018023,10.964,8.6872,6.2288,4.2629
0.76241,-0.66593,1.0495,7.5439,4.7696,3.6611,2.6548,-0.364,-0.264,-0.118,0.064,0.0070528,0.014772,0.022395,0.030209,7.3801,4.4794,3.2367,2.1442
0.64553,-1.3772,1.0009,9.0013,6.0845,4.6485,3.371,-0.356,-0.244,-0.084,0.116,0.0065755,0.013031,0.019926,0.02673,8.8743,5.8573,4.3081,2.9578
0.34726,-1.4261,0.92957,12.794,8.2033,6.0263,4.4106,-0.342,-0.212,-0.028,0.198,0.0054927,0.011246,0.017899,0.023174,12.698,8.0303,5.765,4.0164
0.19817,-0.5148,0.9863,10.184,7.1932,5.1738,3.4715,-0.358,-0.246,-0.09,0.11,0.0056711,0.010883,0.017756,0.025344,10.079,6.9911,4.8676,3.042
0.6944,-1.1674,0.90195,9.4425,6.0255,4.5337,3.2671,-0.336,-0.2,-0.008,0.228,0.0076337,0.015834,0.02435,0.031294,9.3115,5.7915,4.1852,2.7439
0.53228,-1.1319,1.0892,10.424,6.9209,5.1741,3.7032,-0.368,-0.274,-0.138,0.034,0.004935,0.0098333,0.015387,0.021192,10.31,6.7158,4.8684,3.3332
0.90644,-0.95397,0.90497,7.9898,5.1469,3.9074,2.8328,-0.338,-0.202,-0.012,0.224,0.0089073,0.018289,0.027606,0.035019,7.8365,4.875,3.5065,2.2466
0.67144,-0.25577,1.0943,5.5823,3.6262,2.8046,2.0763,-0.37,-0.278,-0.144,0.026,0.0085762,0.017498,0.025982,0.034868,5.3627,3.2483,2.2674,1.4522
0.056933,-0.86343,1.0165,22.585,21.403,23.674,17.545,-0.36,-0.252,-0.1,0.09,0.0026174,0.004188,0.0041824,0.0053128,22.558,21.358,23.613,17.474
0.68664,-0.44071,1.03,6.3461,4.1804,3.2031,2.3372,-0.362,-0.258,-0.108,0.08,0.0086197,0.017224,0.025927,0.034731,6.1569,3.8485,2.7238,1.7682
0.72691,-0.98356,1.0163,8.8682,5.6589,4.2787,3.0882,-0.358,-0.25,-0.096,0.096,0.0065427,0.013437,0.02073,0.028013,8.7293,5.4108,3.9118,2.6444
0.11612,-1.4802,1.096,17.319,11.287,8.3045,6.2498,-0.368,-0.274,-0.138,0.034,0.0030681,0.0061953,0.0099568,0.013135,17.252,11.164,8.114,6.0469
0.28482,-0.63621,1.0924,9.6731,7.3131,5.4043,3.7421,-0.37,-0.28,-0.148,0.02,0.0051801,0.0089858,0.014354,0.020207,9.5671,7.117,5.1113,3.353
0.18578,-1.2676,0.96833,17.017,11.774,8.823,6.4658,-0.35,-0.23,-0.06,0.15,0.0040746,0.0073291,0.011558,0.015171,16.95,11.654,8.649,6.2018
0.9329,-0.95714,0.95464,7.9609,5.1197,3.8588,2.8057,-0.348,-0.226,-0.052,0.162,0.0080999,0.016609,0.025453,0.032499,7.8063,4.8453,3.4546,2.2166
0.15195,-0.94702,0.97494,23.493,15.623,11.534,8.5341,-0.352,-0.236,-0.07,0.136,0.00283,0.005619,0.0087227,0.011277,23.44,15.531,11.401,8.3212
0.13111,-0.88744,0.9183,23.227,17.375,13.22,9.4685,-0.342,-0.212,-0.028,0.2,0.0031961,0.0056131,0.008333,0.011193,23.18,17.293,13.101,9.2748
0.61463,-1.5536,1.0147,8.9792,6.0442,4.5388,3.3087,-0.356,-0.248,-0.092,0.104,0.0064086,0.012845,0.019969,0.026755,8.8501,5.8132,4.1905,2.8951
0.78973,-1.2011,0.9896,8.8492,5.6707,4.269,3.1042,-0.354,-0.24,-0.078,0.126,0.0068383,0.014166,0.021842,0.028335,8.7105,5.4234,3.9015,2.5715
0.56936,-1.4743,0.99926,10.051,6.4465,4.7994,3.4755,-0.354,-0.242,-0.082,0.12,0.0060651,0.012353,0.019446,0.026042,9.9292,6.2276,4.4693,3.0625
0.64232,-1.2232,1.0674,9.4891,6.1589,4.7177,3.4086,-0.366,-0.266,-0.126,0.052,0.0055353,0.01141,0.01746,0.023715,9.3634,5.9343,4.3826,3.0055
0.97108,-0.24132,1.0012,6.0749,3.8833,3.0042,2.224,-0.356,-0.246,-0.086,0.112,0.0095458,0.019685,0.028988,0.038363,5.8715,3.531,2.4975,1.6326
0.27888,-0.39801,0.94739,7.1084,4.5705,3.3394,2.356,-0.35,-0.232,-0.062,0.152,0.0087279,0.017976,0.028442,0.036857,6.9359,4.2548,2.878,1.6921
0.95735,-0.59649,1.0201,6.6715,4.4949,3.4242,2.4986,-0.36,-0.252,-0.1,0.092,0.0084798,0.016504,0.025043,0.033514,6.4952,4.1847,2.9722,1.9614
0.1726,-1.4289,0.95105,16.63,10.432,7.7677,5.8487,-0.346,-0.222,-0.046,0.174,0.0041684,0.008648,0.013537,0.01735,16.557,10.301,7.5692,5.5602
0.85857,-0.1397,1.0399,5.6576,3.6301,2.8306,2.1057,-0.362,-0.26,-0.112,0.074,0.0094893,0.019485,0.028443,0.03775,5.4398,3.2558,2.2966,1.4877
0.72518,-1.2097,1.0152,9.3394,5.8409,4.4519,3.2231,-0.358,-0.25,-0.094,0.1,0.0062995,0.013141,0.020104,0.027113,9.2061,5.6029,4.0975,2.7971
0.81063,-0.93644,1.0977,8.3889,5.2523,4.0417,2.9196,-0.37,-0.276,-0.144,0.026,0.0060166,0.012513,0.018971,0.025867,8.2411,4.9892,3.6538,2.4521
0.089999,-1.0667,1.0023,28.492,17.016,14.305,11.114,-0.356,-0.246,-0.088,0.11,0.0025122,0.0049795,0.0067935,0.0085481,28.449,16.944,14.206,11.008
0.060606,-0.43089,1.0113,15.775,12.606,7.3499,4.253,-0.362,-0.26,-0.112,0.074,0.0040073,0.0060809,0.011999,0.019625,15.718,12.472,7.1259,3.8503
0.52936,-0.26706,1.0718,5.3284,3.5031,2.6958,1.9975,-0.368,-0.272,-0.134,0.04,0.0093076,0.018669,0.027714,0.037133,5.0998,3.1106,2.1412,1.354
0.78903,-1.0715,0.99044,8.8615,5.5958,4.2143,3.0552,-0.354,-0.24,-0.078,0.124,0.0068534,0.014314,0.022059,0.028897,8.7204,5.3443,3.8419,2.5418
0.75223,-1.3982,0.92195,9.2047,5.7259,4.3482,3.1532,-0.34,-0.21,-0.024,0.206,0.0074952,0.016112,0.024459,0.031342,9.0684,5.4826,3.9848,2.6168
0.26988,-0.7467,1.0945,12.053,8.5152,6.565,4.5738,-0.37,-0.278,-0.146,0.02,0.0044361,0.0079001,0.012042,0.016872,11.965,8.3539,6.3241,4.2563
0.71041,-1.0809,0.95829,9.2912,5.8405,4.4307,3.1948,-0.348,-0.228,-0.056,0.158,0.0069558,0.014548,0.022321,0.028927,9.1571,5.6008,4.0748,2.6606
0.85036,-0.13878,1.0279,5.6323,3.6253,2.8236,2.1003,-0.36,-0.254,-0.104,0.086,0.0097569,0.019933,0.029101,0.038602,5.4139,3.2501,2.2885,1.4811
0.25537,-1.4315,1.0677,12.428,9.0807,6.7764,5.0203,-0.364,-0.266,-0.124,0.056,0.0046312,0.007994,0.012605,0.016738,12.343,8.9285,6.5458,4.7559
0.58472,-0.081511,0.91221,4.7006,3.1041,2.4296,1.841,-0.34,-0.208,-0.022,0.212,0.014394,0.028505,0.040473,0.049833,4.4419,2.6707,1.8259,1.0852
0.58464,-1.1229,1.0655,9.7934,6.4466,4.9097,3.5317,-0.366,-0.266,-0.126,0.052,0.0053832,0.010874,0.016838,0.022971,9.6729,6.2306,4.5883,3.1427
0.19099,-0.87567,0.97868,14.928,12.874,9.5613,6.8973,-0.354,-0.238,-0.074,0.13,0.0045699,0.0065786,0.010265,0.013729,14.866,12.764,9.3989,6.6303
0.82657,-0.50757,0.94152,6.7656,4.3518,3.3143,2.4221,-0.346,-0.222,-0.044,0.176,0.0096299,0.019759,0.029651,0.037338,6.5834,4.0319,2.8504,1.7699
0.3181,-1.3606,1.0343,13.93,8.4613,6.4923,4.7379,-0.36,-0.254,-0.104,0.084,0.0040708,0.008995,0.013822,0.018581,13.84,8.2997,6.2496,4.4537
0.57099,-1.3041,0.92953,10.634,6.5459,4.9593,3.5933,-0.342,-0.214,-0.03,0.196,0.0065765,0.013844,0.021356,0.027603,10.516,6.3333,4.641,3.112
0.47608,-0.14435,1.0104,4.4279,2.9968,2.3445,1.7791,-0.358,-0.252,-0.098,0.098,0.012421,0.024053,0.034527,0.045671,4.1589,2.5485,1.7243,1.0796
0.03294,-1.4862,1.061,20.578,13.834,9.9493,7.7485,-0.364,-0.262,-0.118,0.064,0.0028446,0.0053647,0.0088098,0.011265,20.526,13.732,9.7919,7.5829
0.45137,-0.96974,1.0579,10.226,7.254,5.4443,3.9142,-0.364,-0.266,-0.122,0.056,0.0052623,0.0097783,0.015445,0.021012,10.119,7.0602,5.1564,3.5597
0.36429,-0.73458,1.0423,10.974,7.1376,5.3108,3.7359,-0.364,-0.262,-0.118,0.066,0.00499,0.010148,0.016058,0.022195,10.864,6.937,5.013,3.3547
0.87148,-1.0545,1.03,8.4255,5.2724,4.0422,2.9253,-0.36,-0.254,-0.104,0.084,0.0067002,0.014009,0.021359,0.028827,8.278,5.0098,3.6541,2.4597
0.97484,-1.4515,1.0174,8.2226,5.1518,3.92,2.8627,-0.358,-0.25,-0.094,0.1,0.0069952,0.014785,0.022569,0.030192,8.071,4.8827,3.5202,2.3872
0.41389,-1.0852,0.95277,11.817,7.8184,5.9795,4.2891,-0.348,-0.226,-0.052,0.164,0.0055089,0.011161,0.017064,0.022505,11.717,7.6404,5.7142,3.8726
0.75877,-0.0075147,0.93731,5.1718,3.3641,2.6238,1.9713,-0.344,-0.218,-0.04,0.184,0.012524,0.025417,0.036449,0.045122,4.9344,2.9614,2.0546,1.2397
0.78115,-1.2632,1.0985,8.6541,5.7391,4.3131,3.1145,-0.37,-0.276,-0.142,0.028,0.0057308,0.011483,0.018006,0.024552,8.5163,5.4935,3.9473,2.6764
0.80226,-0.90442,1.0458,7.8306,5.2309,3.9928,2.8969,-0.362,-0.26,-0.116,0.068,0.0068971,0.013663,0.020958,0.028261,7.6819,4.9662,3.6027,2.4265
0.49835,-0.30004,0.9713,5.4189,3.5943,2.7621,2.0362,-0.352,-0.238,-0.072,0.136,0.011004,0.021845,0.032388,0.040768,5.1972,3.211,2.2186,1.3164
0.073243,-0.64247,1.082,36.438,20.745,16.638,10.129,-0.37,-0.278,-0.144,0.024,0.0022137,0.0035945,0.0051029,0.0079837,36.405,20.682,16.539,9.9522
0.19377,-0.89163,1.0498,19.572,12.966,9.7424,6.7491,-0.364,-0.264,-0.12,0.062,0.0028978,0.0058359,0.0089508,0.012648,19.51,12.855,9.5795,6.543
0.039184,-0.084313,1.0527,2.1461,1.5704,1.3242,1.1664,-0.378,-0.286,-0.152,0.024,0.019244,0.035522,0.048352,0.068602,1.5971,0.82988,0.45113,0.25508
0.55882,-1.282,0.99959,9.5775,6.572,5.027,3.64,-0.356,-0.242,-0.084,0.116,0.0060455,0.012172,0.018531,0.024906,9.4604,6.362,4.7127,3.2559
0.51785,-0.0090431,1.071,4.229,2.8382,2.2492,1.7267,-0.366,-0.27,-0.13,0.046,0.011656,0.02287,0.032289,0.042943,3.945,2.3715,1.6077,1.0121
0.9624,-0.50432,0.9807,6.6267,4.3155,3.2979,2.4177,-0.352,-0.238,-0.074,0.132,0.0090701,0.018464,0.027781,0.035125,6.4433,3.9941,2.831,1.7651
0.93498,-0.81762,0.94636,7.7065,4.9,3.712,2.7035,-0.346,-0.222,-0.048,0.172,0.0083648,0.017596,0.026723,0.033922,7.5452,4.6145,3.2929,2.0973
0.39629,-0.46326,1.0117,7.2949,4.6905,3.4902,2.4856,-0.36,-0.254,-0.102,0.09,0.0075707,0.015689,0.024569,0.033346,7.1256,4.3862,3.0473,1.9389
0.75663,-0.0070983,1.0925,4.9693,3.3443,2.6188,1.9698,-0.368,-0.276,-0.14,0.03,0.0096573,0.019153,0.027709,0.036923,4.7317,2.9409,2.0492,1.3194
0.53507,-0.056753,0.92313,4.438,2.9466,2.3222,1.7711,-0.342,-0.214,-0.03,0.198,0.014836,0.029192,0.04106,0.050679,4.1646,2.4936,1.6965,1.002
0.051448,-1.0927,1.016,31.252,23.646,18.239,14.307,-0.358,-0.25,-0.096,0.098,0.0024004,0.0033378,0.0053577,0.0066345,31.216,23.586,18.164,14.229
0.53096,-0.15518,1.0081,4.7522,3.1463,2.4484,1.8496,-0.358,-0.25,-0.094,0.1,0.01162,0.023173,0.033573,0.044312,4.4966,2.7167,1.8493,1.1691
0.43198,-0.71838,1.0425,9.6655,6.367,4.6993,3.3528,-0.364,-0.262,-0.118,0.066,0.0056488,0.011265,0.017923,0.024503,9.5412,6.142,4.3662,2.9334
0.016675,-0.31271,0.9285,23.701,9.2852,4.9119,2.7947,-0.352,-0.234,-0.066,0.148,0.0028223,0.0090549,0.019973,0.032016,23.635,9.0919,4.5761,2.2178
0.47847,-1.1674,0.97382,10.419,7.3003,5.5076,3.9725,-0.35,-0.234,-0.066,0.142,0.0058922,0.011465,0.017817,0.023327,10.312,7.1075,5.2201,3.5282
0.66176,-1.3044,0.95576,9.3201,6.0798,4.6366,3.357,-0.348,-0.226,-0.052,0.164,0.0070104,0.01412,0.021643,0.027975,9.1924,5.8517,4.2956,2.846
0.19822,-1.2644,0.96537,14.068,10.906,8.6044,6.3305,-0.348,-0.228,-0.058,0.154,0.0048835,0.0080686,0.011891,0.015514,13.999,10.783,8.4249,6.0566
0.88034,-0.83079,0.98079,7.7328,4.98,3.7858,2.7538,-0.352,-0.238,-0.072,0.132,0.007886,0.016226,0.024652,0.031514,7.5751,4.7002,3.3749,2.1558
0.17923,-0.048813,0.98149,2.4671,1.8268,1.5215,1.2817,-0.356,-0.246,-0.084,0.12,0.021823,0.038175,0.050064,0.066808,2,1.1646,0.69825,0.40822
0.84449,-0.60425,0.97532,7.1566,4.5815,3.4874,2.5309,-0.352,-0.236,-0.07,0.138,0.0084549,0.017625,0.02667,0.034038,6.9835,4.2765,3.0428,1.8974
0.87718,-0.33795,0.99299,6.0161,3.9876,3.0681,2.2556,-0.354,-0.242,-0.082,0.118,0.0096733,0.019393,0.028836,0.037886,5.8169,3.6416,2.5696,1.6499
0.81398,-0.15952,0.98585,5.5531,3.6243,2.8021,2.0868,-0.354,-0.24,-0.076,0.128,0.01061,0.021487,0.031544,0.039467,5.3334,3.2471,2.2646,1.3764
0.33433,-0.63359,1.0804,9.588,6.6337,4.9083,3.4144,-0.37,-0.276,-0.14,0.03,0.0052684,0.010083,0.016071,0.022482,9.4699,6.4169,4.5859,2.9961
0.70207,-0.97789,1.047,8.1614,5.7061,4.3488,3.135,-0.364,-0.262,-0.116,0.068,0.0065676,0.012632,0.019351,0.026277,8.0243,5.4614,3.9866,2.6963
0.9541,-0.71815,1.008,7.0299,4.7176,3.5837,2.6064,-0.358,-0.248,-0.092,0.104,0.0082762,0.016174,0.024616,0.032984,6.8619,4.4213,3.15,2.0889
0.31111,-1.4589,0.9364,12.496,8.3025,6.2345,4.5345,-0.342,-0.214,-0.034,0.19,0.0054772,0.011005,0.017143,0.022397,12.403,8.135,5.9802,4.1539
0.092989,-0.84275,0.90187,30.314,21.645,15.959,11.938,-0.338,-0.204,-0.014,0.22,0.0026776,0.0046591,0.0073234,0.0092115,30.278,21.582,15.869,11.79
0.91503,-0.56118,0.90028,6.7773,4.4289,3.3863,2.474,-0.336,-0.202,-0.01,0.228,0.010439,0.021152,0.031537,0.039432,6.5988,4.1154,2.9304,1.8306
0.030385,-1.2433,0.99099,22.911,17.166,16.09,11.497,-0.354,-0.24,-0.076,0.126,0.0029028,0.0050504,0.0063545,0.0085334,22.866,17.096,16.004,11.38
0.12727,-1.5572,1.0454,13.825,10.12,7.561,5.5515,-0.362,-0.256,-0.108,0.078,0.0044714,0.0075456,0.011777,0.015996,13.747,9.9846,7.3505,5.3222
0.35412,-0.34487,0.98733,5.8035,3.8589,2.8955,2.1008,-0.356,-0.246,-0.088,0.112,0.0098744,0.019575,0.029944,0.040116,5.5971,3.4943,2.3735,1.4755
0.43655,-1.4935,0.90993,10.883,7.2042,5.3302,3.8723,-0.338,-0.202,-0.012,0.224,0.0065985,0.013307,0.020843,0.026949,10.774,7.0076,5.0323,3.4276
0.0911,-0.63769,0.94822,25.219,19.334,13.418,8.3859,-0.35,-0.23,-0.06,0.152,0.002815,0.0046005,0.0076888,0.011801,25.178,19.255,13.297,8.162
0.84137,-0.22429,1.0927,5.674,3.7657,2.9031,2.1493,-0.37,-0.276,-0.142,0.028,0.0086149,0.017091,0.0254,0.034042,5.4623,3.4005,2.3807,1.5416
0.4889,-1.2247,0.94524,11.074,7.1521,5.4373,3.9132,-0.346,-0.22,-0.044,0.176,0.006039,0.012397,0.01902,0.024868,10.965,6.957,5.1457,3.4654
0.53679,-0.37368,0.96951,6.077,3.9535,3.011,2.1994,-0.352,-0.236,-0.07,0.138,0.010001,0.020117,0.030291,0.038285,5.8753,3.6008,2.5056,1.5081
0.46123,-0.56655,1.0835,7.8038,5.1826,3.849,2.7551,-0.37,-0.276,-0.142,0.03,0.006362,0.012665,0.020046,0.0273,7.6509,4.9072,3.4458,2.2553
0.16157,-0.44668,1.0155,10.84,6.8648,4.6951,3.1094,-0.362,-0.26,-0.112,0.076,0.0051224,0.010648,0.018317,0.026411,10.728,6.6442,4.3582,2.6314
0.4333,-0.18183,0.97861,4.5406,3.023,2.3563,1.7818,-0.354,-0.24,-0.078,0.128,0.012793,0.0252,0.036315,0.045461,4.2742,2.577,1.7389,1.0152
0.17898,-0.57596,1.0248,13.562,9.3376,6.5506,4.3221,-0.362,-0.26,-0.112,0.074,0.0043313,0.0078149,0.013345,0.019497,13.479,9.1766,6.305,3.9658
0.32794,-0.3095,1.0999,5.3094,3.6044,2.7189,1.9843,-0.372,-0.284,-0.154,0.012,0.0087672,0.016953,0.02592,0.035128,5.0882,3.2168,2.1682,1.3334
0.98098,-1.3712,0.94645,8.0576,5.1899,3.9422,2.8669,-0.346,-0.22,-0.044,0.176,0.008236,0.016795,0.025512,0.032562,7.9063,4.9215,3.5439,2.2893
0.023632,-0.61664,0.92216,15.645,25.175,32.827,18.973,-0.344,-0.22,-0.04,0.18,0.0028416,0.0037612,0.0038029,0.0055507,15.633,25.152,32.786,18.881
0.40746,-0.18209,1.0096,4.4229,2.9663,2.313,1.755,-0.36,-0.252,-0.1,0.094,0.012363,0.024093,0.034793,0.046041,4.1513,2.5131,1.6871,1.0482
0.369,-1.2435,0.98819,11.89,8.3213,6.3158,4.5681,-0.354,-0.238,-0.076,0.128,0.0052398,0.0098622,0.015265,0.020144,11.796,8.1536,6.0654,4.1806
0.9562,-1.376,0.99415,8.3731,5.2411,3.9683,2.8911,-0.354,-0.24,-0.08,0.122,0.0071645,0.01516,0.023243,0.030438,8.2232,4.975,3.573,2.369
0.8569,-1.5026,1.0383,8.1504,5.4168,4.0618,2.9675,-0.36,-0.256,-0.108,0.08,0.0067778,0.013623,0.021101,0.028296,8.0047,5.1579,3.6754,2.5078
